date;time;user;nice;system;idle;iowait;irq;softirq
2022-10-29;17:33:33;2.8;0.0;8.2;82.5;0.0;0.0;6.5
2022-10-29;17:33:34;2.0;0.0;7.2;82.8;0.0;0.0;8.0
2022-10-29;17:33:35;2.5;0.2;8.5;82.8;0.0;0.0;6.0
2022-10-29;17:33:36;3.5;0.0;12.4;76.5;0.0;0.0;7.7
2022-10-29;17:33:37;1.2;0.0;7.2;85.2;0.0;0.0;6.2
2022-10-29;17:33:38;1.5;0.0;8.2;82.2;0.0;0.0;8.0
2022-10-29;17:33:39;0.8;0.0;7.2;84.2;0.0;0.0;7.8
2022-10-29;17:33:40;2.2;1.0;10.8;82.0;0.0;0.0;4.0
2022-10-29;17:33:41;2.0;0.0;11.5;80.0;0.0;0.0;6.5
2022-10-29;17:33:42;2.0;0.0;8.2;83.0;0.0;0.0;6.8
2022-10-29;17:33:43;6.0;0.0;5.5;86.5;0.0;0.0;2.0
2022-10-29;17:33:44;2.0;0.0;15.5;74.2;0.0;0.0;8.2
2022-10-29;17:33:45;1.2;0.2;19.0;71.5;0.0;0.0;8.0
2022-10-29;17:33:46;3.0;0.0;22.2;69.8;0.0;0.0;5.0
2022-10-29;17:33:47;1.0;0.0;14.0;79.0;0.0;0.0;6.0
2022-10-29;17:33:48;1.8;0.0;15.5;76.0;0.0;0.0;6.8
2022-10-29;17:33:49;1.8;0.0;16.0;75.0;0.0;0.0;7.2
2022-10-29;17:33:50;2.8;0.5;16.0;76.2;0.0;0.0;4.5
2022-10-29;17:33:51;3.8;0.0;20.2;69.5;0.0;0.0;6.5
2022-10-29;17:33:52;3.0;0.0;15.6;74.0;0.0;0.0;7.4
2022-10-29;17:33:53;1.5;0.0;15.0;77.5;0.0;0.0;6.0
2022-10-29;17:33:54;1.2;0.0;16.0;75.5;0.0;0.0;7.2
2022-10-29;17:33:55;2.8;0.2;16.5;74.2;0.0;0.0;6.2
2022-10-29;17:33:56;4.0;0.0;19.8;71.2;0.0;0.0;5.0
2022-10-29;17:33:57;2.5;0.0;15.8;75.5;0.0;0.0;6.2
2022-10-29;17:33:58;1.8;0.0;15.8;75.8;0.0;0.0;6.8
2022-10-29;17:33:59;2.5;0.0;16.2;77.0;0.0;0.0;4.2
2022-10-29;17:34:00;3.2;0.5;17.0;72.2;0.0;0.0;7.0
2022-10-29;17:34:01;2.5;0.0;23.5;68.8;0.0;0.0;5.2
2022-10-29;17:34:02;1.8;0.0;19.8;72.2;0.0;0.0;6.2
2022-10-29;17:34:03;2.0;0.0;17.0;75.5;0.0;0.0;5.5
2022-10-29;17:34:04;1.5;0.0;17.2;75.0;0.0;0.0;6.2
2022-10-29;17:34:05;2.2;0.5;16.8;75.8;0.0;0.0;4.8
2022-10-29;17:34:06;5.2;0.0;21.2;65.8;0.0;0.0;7.8
2022-10-29;17:34:07;1.8;0.0;17.5;74.8;0.0;0.0;6.0
2022-10-29;17:34:08;2.5;0.0;15.3;74.3;0.0;0.0;7.9
2022-10-29;17:34:09;2.2;0.0;15.0;77.2;0.0;0.0;5.5
2022-10-29;17:34:10;2.8;0.5;19.0;73.0;0.0;0.0;4.8
2022-10-29;17:34:11;2.8;0.0;19.8;72.0;0.0;0.0;5.5
2022-10-29;17:34:12;1.2;0.0;17.0;76.5;0.0;0.0;5.2
2022-10-29;17:34:13;2.5;0.0;18.2;74.8;0.0;0.0;4.5
2022-10-29;17:34:14;2.0;0.0;16.8;75.5;0.0;0.0;5.8
2022-10-29;17:34:15;3.8;0.2;17.8;73.0;0.0;0.0;5.2
2022-10-29;17:34:16;4.5;0.0;20.8;67.5;0.0;0.0;7.2
2022-10-29;17:34:17;1.8;0.0;17.5;75.8;0.0;0.0;5.0
2022-10-29;17:34:18;1.5;0.0;16.2;76.8;0.0;0.0;5.5
2022-10-29;17:34:19;2.0;0.0;16.5;76.5;0.0;0.0;5.0
2022-10-29;17:34:20;4.0;0.0;15.8;74.8;0.0;0.0;5.5
2022-10-29;17:34:21;5.0;0.0;20.5;68.5;0.0;0.0;6.0
2022-10-29;17:34:22;2.5;0.0;17.2;73.2;0.0;0.0;7.0
2022-10-29;17:34:23;2.0;0.0;14.8;75.0;0.0;0.0;8.2
2022-10-29;17:34:24;2.5;0.0;13.8;77.8;0.0;0.0;6.0
2022-10-29;17:34:25;2.0;0.2;16.8;76.5;0.0;0.0;4.5
2022-10-29;17:34:26;2.2;0.0;21.0;72.5;0.0;0.0;4.2
2022-10-29;17:34:27;1.5;0.0;18.2;75.0;0.0;0.0;5.2
2022-10-29;17:34:28;1.2;0.0;15.5;78.0;0.0;0.0;5.2
2022-10-29;17:34:29;2.2;0.0;18.2;74.8;0.0;0.0;4.8
2022-10-29;17:34:30;1.8;0.2;20.0;72.8;0.0;0.0;5.2
2022-10-29;17:34:31;2.8;0.0;20.2;71.8;0.0;0.0;5.2
2022-10-29;17:34:32;2.0;0.0;17.2;76.2;0.0;0.0;4.5
2022-10-29;17:34:33;2.5;0.0;16.5;75.0;0.0;0.0;6.0
2022-10-29;17:34:34;2.2;0.0;17.0;74.2;0.0;0.0;6.5
2022-10-29;17:34:35;2.8;0.2;16.0;72.0;0.0;0.0;9.0
2022-10-29;17:34:36;4.2;0.0;18.5;71.5;0.0;0.0;5.8
2022-10-29;17:34:37;1.5;0.0;17.2;76.0;0.0;0.0;5.2
2022-10-29;17:34:38;1.8;0.0;18.2;73.5;0.0;0.0;6.5
2022-10-29;17:34:39;2.5;0.0;16.2;75.5;0.0;0.0;5.8
2022-10-29;17:34:40;1.8;0.2;18.8;72.5;0.0;0.0;6.8
2022-10-29;17:34:41;3.7;0.0;22.8;68.3;0.0;0.0;5.2
2022-10-29;17:34:42;2.0;0.0;13.5;76.2;0.0;0.0;8.2
2022-10-29;17:34:43;2.2;0.0;14.2;76.0;0.0;0.0;7.5
2022-10-29;17:34:44;1.2;0.0;16.2;77.0;0.0;0.0;5.5
2022-10-29;17:34:45;4.0;0.2;17.0;72.8;0.0;0.0;6.0
2022-10-29;17:34:46;3.5;0.0;20.5;70.5;0.0;0.0;5.5
2022-10-29;17:34:47;2.5;0.0;19.2;72.5;0.0;0.0;5.8
2022-10-29;17:34:48;2.5;0.0;16.5;74.8;0.0;0.0;6.2
2022-10-29;17:34:49;2.8;0.0;18.5;71.5;0.0;0.0;7.2
2022-10-29;17:34:50;3.2;0.5;18.5;71.5;0.0;0.0;6.2
2022-10-29;17:34:51;2.2;0.0;21.0;69.5;0.0;0.0;7.2
2022-10-29;17:34:52;2.0;0.0;14.8;78.0;0.0;0.0;5.2
2022-10-29;17:34:53;3.8;0.0;16.8;76.0;0.0;0.0;3.5
2022-10-29;17:34:54;0.8;0.0;17.0;74.8;0.0;0.0;7.5
2022-10-29;17:34:55;3.8;0.2;19.0;73.5;0.0;0.0;3.5
2022-10-29;17:34:56;2.8;0.0;21.5;69.5;0.0;0.0;6.2
2022-10-29;17:34:57;2.8;0.0;18.2;74.8;0.0;0.0;4.2
2022-10-29;17:34:58;1.7;0.0;15.8;76.5;0.0;0.0;5.9
2022-10-29;17:34:59;2.0;0.0;16.8;75.8;0.0;0.0;5.5
2022-10-29;17:35:00;3.5;0.0;22.0;66.5;0.0;0.0;8.0
2022-10-29;17:35:01;3.2;0.0;19.0;72.8;0.0;0.0;5.0
2022-10-29;17:35:02;1.2;0.0;15.2;78.0;0.0;0.0;5.5
2022-10-29;17:35:03;1.8;0.0;16.2;75.8;0.0;0.0;6.2
2022-10-29;17:35:04;1.2;0.0;13.2;78.2;0.0;0.0;7.2
2022-10-29;17:35:05;1.8;0.2;19.5;72.8;0.0;0.0;5.8
2022-10-29;17:35:06;3.8;0.0;17.2;73.0;0.0;0.0;6.0
2022-10-29;17:35:07;2.2;0.0;16.8;75.8;0.0;0.0;5.2
2022-10-29;17:35:08;3.2;0.0;15.8;76.2;0.0;0.0;4.8
2022-10-29;17:35:09;1.5;0.0;16.5;77.0;0.0;0.0;5.0
2022-10-29;17:35:10;3.2;1.0;18.8;72.2;0.0;0.0;4.8
2022-10-29;17:35:11;4.8;0.0;21.5;69.2;0.0;0.0;4.5
2022-10-29;17:35:12;3.0;0.0;17.0;74.8;0.0;0.0;5.2
2022-10-29;17:35:13;3.2;0.0;16.8;73.8;0.0;0.0;6.2
2022-10-29;17:35:14;1.2;0.0;13.9;80.4;0.0;0.0;4.5
2022-10-29;17:35:15;2.5;0.8;17.8;73.2;0.0;0.0;5.8
2022-10-29;17:35:16;3.0;0.0;21.0;68.0;0.0;0.0;8.0
2022-10-29;17:35:17;1.8;0.0;17.8;73.8;0.0;0.0;6.8
2022-10-29;17:35:18;2.8;0.0;16.5;75.5;0.0;0.0;5.2
2022-10-29;17:35:19;0.8;0.0;16.5;78.2;0.0;0.0;4.5
2022-10-29;17:35:20;3.8;0.5;17.2;72.5;0.0;0.0;6.0
2022-10-29;17:35:21;2.8;0.0;19.5;71.2;0.0;0.0;6.5
2022-10-29;17:35:22;1.8;0.0;17.8;74.8;0.0;0.0;5.8
2022-10-29;17:35:23;1.0;0.0;18.2;74.2;0.0;0.0;6.5
2022-10-29;17:35:24;2.2;0.0;17.0;73.5;0.0;0.0;7.2
2022-10-29;17:35:25;2.0;0.0;19.2;72.8;0.0;0.0;6.0
2022-10-29;17:35:26;3.8;0.0;19.2;72.2;0.0;0.0;4.8
2022-10-29;17:35:27;3.0;0.0;15.5;74.5;0.0;0.0;7.0
2022-10-29;17:35:28;1.8;0.0;15.5;77.0;0.0;0.0;5.8
2022-10-29;17:35:29;1.5;0.0;18.2;74.0;0.0;0.0;6.2
2022-10-29;17:35:30;2.8;0.0;17.0;75.8;0.0;0.0;4.5
2022-10-29;17:35:31;4.2;0.0;20.5;69.3;0.0;0.0;5.9
2022-10-29;17:35:32;1.2;0.0;14.2;78.0;0.0;0.0;6.5
2022-10-29;17:35:33;2.2;0.0;15.5;76.5;0.0;0.0;5.8
2022-10-29;17:35:34;1.5;0.0;17.2;77.2;0.0;0.0;4.0
2022-10-29;17:35:35;1.2;0.5;18.5;72.8;0.0;0.0;7.0
2022-10-29;17:35:36;2.0;0.0;21.0;73.0;0.0;0.0;4.0
2022-10-29;17:35:37;1.5;0.0;18.0;76.5;0.0;0.0;4.0
2022-10-29;17:35:38;1.2;0.0;17.8;75.2;0.0;0.0;5.8
2022-10-29;17:35:39;2.0;0.0;17.8;75.2;0.0;0.0;5.0
2022-10-29;17:35:40;2.5;1.0;19.8;71.2;0.0;0.0;5.5
2022-10-29;17:35:41;2.2;0.0;19.0;71.8;0.0;0.0;7.0
2022-10-29;17:35:42;1.8;0.0;15.8;74.8;0.0;0.0;7.8
2022-10-29;17:35:43;2.2;0.0;16.5;74.0;0.0;0.0;7.2
2022-10-29;17:35:44;1.2;0.0;19.8;73.8;0.0;0.0;5.2
2022-10-29;17:35:45;1.8;0.2;20.5;71.5;0.0;0.0;6.0
2022-10-29;17:35:46;4.0;0.0;18.2;73.0;0.0;0.0;4.8
2022-10-29;17:35:47;2.2;0.0;14.2;76.5;0.0;0.0;7.0
2022-10-29;17:35:48;2.0;0.0;15.8;76.7;0.0;0.0;5.4
2022-10-29;17:35:49;2.2;0.0;16.0;75.2;0.0;0.0;6.5
2022-10-29;17:35:50;3.5;0.0;18.5;72.2;0.0;0.0;5.8
2022-10-29;17:35:51;5.2;0.0;19.5;71.2;0.0;0.0;4.0
2022-10-29;17:35:52;2.0;0.0;15.0;76.2;0.0;0.0;6.8
2022-10-29;17:35:53;2.2;0.0;17.8;76.2;0.0;0.0;3.8
2022-10-29;17:35:54;2.0;0.0;17.0;75.2;0.0;0.0;5.8
2022-10-29;17:35:55;2.8;0.0;21.0;72.2;0.0;0.0;4.0
2022-10-29;17:35:56;1.8;0.0;22.0;70.0;0.0;0.0;6.2
2022-10-29;17:35:57;1.8;0.0;19.0;75.2;0.0;0.0;4.0
2022-10-29;17:35:58;1.8;0.0;15.5;78.0;0.0;0.0;4.8
2022-10-29;17:35:59;2.5;0.0;15.5;73.2;0.0;0.0;8.8
2022-10-29;17:36:00;3.0;0.0;21.2;69.5;0.0;0.0;6.2
2022-10-29;17:36:01;3.0;0.0;18.0;74.2;0.0;0.0;4.8
2022-10-29;17:36:02;2.5;0.0;17.0;76.2;0.0;0.0;4.2
2022-10-29;17:36:03;2.5;0.0;14.8;75.8;0.0;0.0;7.0
2022-10-29;17:36:04;1.2;0.0;16.2;74.8;0.0;0.0;7.8
2022-10-29;17:36:05;2.8;0.2;21.2;69.2;0.0;0.0;6.5
2022-10-29;17:36:06;3.0;0.0;19.3;72.5;0.0;0.0;5.2
2022-10-29;17:36:07;1.5;0.0;16.5;76.5;0.0;0.0;5.5
2022-10-29;17:36:08;2.2;0.0;15.8;78.5;0.0;0.0;3.5
2022-10-29;17:36:09;1.5;0.0;17.2;75.2;0.0;0.0;6.0
2022-10-29;17:36:10;2.2;0.0;21.2;72.0;0.0;0.0;4.5
2022-10-29;17:36:11;2.5;0.0;17.2;74.5;0.0;0.0;5.8
2022-10-29;17:36:12;2.2;0.0;19.8;74.0;0.0;0.0;4.0
2022-10-29;17:36:13;1.2;0.0;14.2;78.8;0.0;0.0;5.8
2022-10-29;17:36:14;2.0;0.0;16.8;77.8;0.0;0.0;3.5
2022-10-29;17:36:15;3.2;0.5;21.2;71.0;0.0;0.0;4.0
2022-10-29;17:36:16;2.2;0.0;22.8;69.0;0.0;0.0;6.0
2022-10-29;17:36:17;1.0;0.0;16.8;76.5;0.0;0.0;5.8
2022-10-29;17:36:18;2.0;0.0;14.2;77.8;0.0;0.0;6.0
2022-10-29;17:36:19;1.2;0.0;17.5;76.0;0.0;0.0;5.2
2022-10-29;17:36:20;3.0;0.2;17.2;73.8;0.0;0.0;5.8
2022-10-29;17:36:21;2.2;0.0;20.0;73.2;0.0;0.0;4.5
2022-10-29;17:36:22;1.8;0.0;15.5;76.8;0.0;0.0;6.0
2022-10-29;17:36:23;1.7;0.0;16.8;75.7;0.0;0.0;5.7
2022-10-29;17:36:24;2.0;0.0;16.0;75.2;0.0;0.0;6.8
2022-10-29;17:36:25;3.2;0.0;20.0;68.0;0.2;0.0;8.5
2022-10-29;17:36:26;2.2;0.0;17.5;70.5;0.0;0.0;9.8
2022-10-29;17:36:27;2.8;0.0;16.2;75.5;0.0;0.0;5.5
2022-10-29;17:36:28;3.0;0.0;15.5;73.8;0.0;0.0;7.8
2022-10-29;17:36:29;4.0;0.0;14.8;76.8;0.0;0.0;4.5
2022-10-29;17:36:30;2.5;0.0;19.2;72.2;0.0;0.0;6.0
2022-10-29;17:36:31;4.2;0.0;18.5;73.0;0.0;0.0;4.2
2022-10-29;17:36:32;1.8;0.0;15.5;77.8;0.0;0.0;5.0
2022-10-29;17:36:33;3.0;0.0;16.0;75.8;0.0;0.0;5.2
2022-10-29;17:36:34;2.0;0.0;16.5;77.2;0.0;0.0;4.2
2022-10-29;17:36:35;2.8;0.5;20.5;69.5;0.0;0.0;6.8
2022-10-29;17:36:36;3.5;0.0;19.0;71.8;0.0;0.0;5.8
2022-10-29;17:36:37;1.8;0.0;16.8;76.5;0.0;0.0;5.0
2022-10-29;17:36:38;2.2;0.0;14.8;78.2;0.0;0.0;4.8
2022-10-29;17:36:39;2.2;0.0;16.2;75.8;0.0;0.0;5.8
2022-10-29;17:36:40;3.5;0.7;22.3;69.1;0.0;0.0;4.5
2022-10-29;17:36:41;2.0;0.0;18.5;73.0;0.0;0.0;6.5
2022-10-29;17:36:42;2.8;0.0;16.8;74.8;0.0;0.0;5.8
2022-10-29;17:36:43;3.2;0.0;15.2;75.2;0.0;0.0;6.2
2022-10-29;17:36:44;5.0;0.0;8.5;84.2;0.0;0.0;2.2
2022-10-29;17:36:45;4.8;0.5;15.0;75.2;0.0;0.0;4.5
2022-10-29;17:36:46;3.8;0.0;17.2;71.0;0.0;0.0;8.0
2022-10-29;17:36:47;3.0;0.0;12.0;78.0;0.0;0.0;7.0
2022-10-29;17:36:48;5.2;0.0;8.2;79.0;0.0;0.0;7.5
2022-10-29;17:36:49;7.5;0.0;8.2;78.2;0.0;0.0;6.0
2022-10-29;17:36:50;4.5;0.5;12.8;75.2;0.0;0.0;7.0
2022-10-29;17:36:51;6.8;0.0;13.5;73.2;0.0;0.0;6.5
2022-10-29;17:36:52;6.0;0.0;11.5;77.8;0.0;0.0;4.8
2022-10-29;17:36:53;4.8;0.0;11.2;78.5;0.0;0.0;5.5
2022-10-29;17:36:54;5.0;0.0;10.5;78.0;0.0;0.0;6.5
2022-10-29;17:36:55;5.5;0.2;17.5;70.0;0.0;0.0;6.8
2022-10-29;17:36:56;5.5;0.0;13.2;77.8;0.0;0.0;3.5
2022-10-29;17:36:57;6.2;0.0;8.2;78.5;0.0;0.0;7.2
2022-10-29;17:36:58;4.8;0.0;11.2;77.2;0.0;0.0;6.8
2022-10-29;17:36:59;5.5;0.2;12.5;76.5;0.0;0.0;5.2
2022-10-29;17:37:00;6.5;0.2;16.0;71.5;0.0;0.0;5.8
2022-10-29;17:37:01;5.8;0.0;15.8;72.0;0.0;0.0;6.5
2022-10-29;17:37:02;3.8;0.0;13.0;78.8;0.0;0.0;4.5
2022-10-29;17:37:03;5.2;0.0;8.5;79.5;0.0;0.0;6.8
2022-10-29;17:37:04;5.0;0.0;9.8;80.2;0.0;0.0;5.0
2022-10-29;17:37:05;4.5;0.2;9.8;82.5;0.0;0.0;3.0
2022-10-29;17:37:06;3.2;0.0;19.0;72.5;0.0;0.0;5.2
2022-10-29;17:37:07;1.8;0.0;15.0;77.8;0.0;0.0;5.5
2022-10-29;17:37:08;2.0;0.0;19.2;75.0;0.0;0.0;3.8
2022-10-29;17:37:09;2.5;0.0;15.2;78.5;0.0;0.0;3.8
2022-10-29;17:37:10;2.8;0.8;16.2;76.2;0.0;0.0;4.0
2022-10-29;17:37:11;2.2;0.0;18.5;75.0;0.0;0.0;4.2
2022-10-29;17:37:12;2.8;0.0;14.2;77.8;0.0;0.0;5.2
2022-10-29;17:37:13;3.5;0.0;14.0;78.0;0.0;0.0;4.5
2022-10-29;17:37:14;1.5;0.0;15.0;76.8;0.0;0.0;6.8
2022-10-29;17:37:15;3.7;0.0;20.3;72.0;0.0;0.0;4.0
2022-10-29;17:37:16;3.5;0.0;23.8;70.5;0.0;0.0;2.2
2022-10-29;17:37:17;2.5;0.0;18.8;73.2;0.0;0.0;5.5
2022-10-29;17:37:18;1.0;0.0;17.0;79.0;0.0;0.0;3.0
2022-10-29;17:37:19;1.2;0.0;16.0;78.8;0.0;0.0;4.0
2022-10-29;17:37:20;3.8;0.0;21.0;71.8;0.0;0.0;3.5
2022-10-29;17:37:21;1.0;0.0;17.0;76.8;0.0;0.0;5.2
2022-10-29;17:37:22;1.8;0.0;15.2;76.8;0.0;0.0;6.2
2022-10-29;17:37:23;3.0;0.0;13.5;80.0;0.0;0.0;3.5
2022-10-29;17:37:24;2.2;0.0;17.5;75.2;0.0;0.0;5.0
2022-10-29;17:37:25;3.8;0.0;19.8;70.5;0.0;0.0;6.0
2022-10-29;17:37:26;2.0;0.0;20.2;73.8;0.0;0.0;4.0
2022-10-29;17:37:27;1.5;0.0;17.8;77.8;0.0;0.0;3.0
2022-10-29;17:37:28;1.8;0.0;15.2;77.8;0.0;0.0;5.2
2022-10-29;17:37:29;1.8;0.0;15.2;78.0;0.0;0.0;5.0
2022-10-29;17:37:30;3.8;0.5;20.0;69.5;0.0;0.0;6.2
2022-10-29;17:37:31;3.0;0.0;16.8;75.5;0.0;0.0;4.8
2022-10-29;17:37:32;2.0;0.0;17.2;76.0;0.0;0.0;4.8
2022-10-29;17:37:33;1.7;0.0;15.8;76.7;0.0;0.0;5.7
2022-10-29;17:37:34;2.5;0.0;18.2;74.2;0.0;0.0;5.0
2022-10-29;17:37:35;2.5;0.2;20.8;73.5;0.0;0.0;3.0
2022-10-29;17:37:36;2.0;0.0;18.5;74.8;0.0;0.0;4.8
2022-10-29;17:37:37;2.0;0.0;16.8;75.8;0.0;0.0;5.5
2022-10-29;17:37:38;1.2;0.0;16.5;78.2;0.0;0.0;4.0
2022-10-29;17:37:39;1.8;0.0;15.2;78.0;0.0;0.0;5.0
2022-10-29;17:37:40;2.2;0.5;23.8;68.2;0.0;0.0;5.2
2022-10-29;17:37:41;2.0;0.0;18.8;76.5;0.0;0.0;2.8
2022-10-29;17:37:42;3.5;0.0;16.5;75.5;0.0;0.0;4.5
2022-10-29;17:37:43;1.5;0.0;15.8;77.5;0.0;0.0;5.2
2022-10-29;17:37:44;2.2;0.0;16.0;78.8;0.0;0.0;3.0
2022-10-29;17:37:45;3.2;0.2;19.5;73.0;0.0;0.0;4.0
2022-10-29;17:37:46;2.0;0.0;19.0;74.5;0.0;0.0;4.5
2022-10-29;17:37:47;2.8;0.0;20.0;73.2;0.0;0.0;4.0
2022-10-29;17:37:48;3.2;0.0;18.2;74.8;0.0;0.0;3.8
2022-10-29;17:37:49;1.8;0.0;19.2;74.8;0.0;0.0;4.2
2022-10-29;17:37:50;4.0;0.2;16.0;73.0;0.0;0.0;6.8
2022-10-29;17:37:51;3.7;0.0;19.1;73.0;0.0;0.0;4.2
2022-10-29;17:37:52;3.0;0.0;16.8;77.0;0.0;0.0;3.2
2022-10-29;17:37:53;1.8;0.0;15.2;79.8;0.0;0.0;3.2
2022-10-29;17:37:54;2.8;0.0;15.2;78.0;0.0;0.0;4.0
2022-10-29;17:37:55;2.5;0.0;19.0;71.5;0.0;0.0;7.0
2022-10-29;17:37:56;2.0;0.0;20.5;74.2;0.0;0.0;3.2
2022-10-29;17:37:57;3.8;0.0;14.5;72.8;0.0;0.0;9.0
2022-10-29;17:37:58;0.8;0.0;15.5;78.8;0.0;0.0;5.0
2022-10-29;17:37:59;1.5;0.0;16.0;78.0;0.0;0.0;4.5
2022-10-29;17:38:00;1.8;0.2;20.2;71.2;0.0;0.0;6.5
2022-10-29;17:38:01;3.0;0.0;16.2;77.5;0.0;0.0;3.2
2022-10-29;17:38:02;3.5;0.0;19.0;74.5;0.0;0.0;3.0
2022-10-29;17:38:03;1.0;0.0;17.2;76.8;0.0;0.0;5.0
2022-10-29;17:38:04;2.2;0.0;13.5;78.5;0.0;0.0;5.8
2022-10-29;17:38:05;4.0;0.2;17.5;75.8;0.0;0.0;2.5
2022-10-29;17:38:06;3.2;0.0;21.0;73.0;0.0;0.0;2.8
2022-10-29;17:38:07;1.5;0.0;13.8;81.2;0.0;0.0;3.5
2022-10-29;17:38:08;1.8;0.0;18.8;75.2;0.0;0.0;4.2
2022-10-29;17:38:09;3.2;0.0;19.0;73.8;0.0;0.0;4.0
2022-10-29;17:38:10;3.2;0.2;21.8;71.0;0.0;0.0;3.7
2022-10-29;17:38:11;2.0;0.0;18.2;75.2;0.0;0.0;4.5
2022-10-29;17:38:12;1.2;0.0;16.2;78.0;0.0;0.0;4.5
2022-10-29;17:38:13;2.5;0.0;19.2;72.2;0.0;0.0;6.0
2022-10-29;17:38:14;2.0;0.0;19.0;73.0;0.0;0.0;6.0
2022-10-29;17:38:15;3.8;0.0;18.0;72.2;0.0;0.0;6.0
2022-10-29;17:38:16;3.8;0.0;16.5;75.8;0.0;0.0;4.0
2022-10-29;17:38:17;2.0;0.0;19.2;74.5;0.0;0.0;4.2
2022-10-29;17:38:18;1.8;0.0;15.2;78.0;0.0;0.0;5.0
2022-10-29;17:38:19;2.8;0.0;17.0;74.0;0.0;0.0;6.2
2022-10-29;17:38:20;2.8;0.2;18.0;74.8;0.0;0.0;4.2
2022-10-29;17:38:21;3.8;0.0;14.5;76.0;0.0;0.0;5.8
2022-10-29;17:38:22;1.5;0.0;13.5;77.8;0.0;0.0;7.2
2022-10-29;17:38:23;1.8;0.0;14.0;78.2;0.0;0.0;6.0
2022-10-29;17:38:24;2.2;0.0;18.2;73.8;0.0;0.0;5.8
2022-10-29;17:38:25;2.2;0.2;18.0;73.5;0.0;0.0;6.0
2022-10-29;17:38:26;2.5;0.0;18.2;74.8;0.0;0.0;4.5
2022-10-29;17:38:27;1.0;0.0;17.2;75.0;0.0;0.0;6.8
2022-10-29;17:38:28;1.5;0.0;18.5;74.8;0.0;0.0;5.2
2022-10-29;17:38:29;2.0;0.0;18.1;74.5;0.0;0.0;5.4
2022-10-29;17:38:30;4.2;0.2;19.0;70.0;0.0;0.0;6.5
2022-10-29;17:38:31;2.0;0.0;15.5;73.5;0.0;0.0;9.0
2022-10-29;17:38:32;3.5;0.0;14.8;75.2;0.0;0.0;6.5
2022-10-29;17:38:33;2.8;0.0;19.0;75.5;0.0;0.0;2.8
2022-10-29;17:38:34;3.8;0.0;17.0;74.2;0.0;0.0;5.0
2022-10-29;17:38:35;3.0;0.2;19.5;69.5;0.0;0.0;7.8
2022-10-29;17:38:36;1.8;0.0;21.0;71.0;0.0;0.0;6.2
2022-10-29;17:38:37;2.8;0.0;18.0;75.0;0.0;0.0;4.2
2022-10-29;17:38:38;2.2;0.0;15.0;77.0;0.0;0.0;5.8
2022-10-29;17:38:39;1.8;0.0;17.8;76.8;0.0;0.0;3.8
2022-10-29;17:38:40;5.5;0.2;20.8;71.2;0.0;0.0;2.2
2022-10-29;17:38:41;2.5;0.0;17.5;76.2;0.0;0.0;3.8
2022-10-29;17:38:42;2.0;0.0;14.5;77.5;0.0;0.0;6.0
2022-10-29;17:38:43;1.8;0.0;19.0;74.8;0.0;0.0;4.5
2022-10-29;17:38:44;1.8;0.0;16.2;74.0;0.0;0.0;8.0
2022-10-29;17:38:45;4.0;0.2;25.0;65.8;0.0;0.0;5.0
2022-10-29;17:38:46;3.0;0.0;19.8;73.0;0.0;0.0;4.2
2022-10-29;17:38:47;1.0;0.0;19.5;76.8;0.0;0.0;2.8
2022-10-29;17:38:48;2.0;0.0;15.8;78.8;0.0;0.0;3.5
2022-10-29;17:38:49;1.2;0.0;16.8;77.0;0.0;0.0;5.0
2022-10-29;17:38:50;2.2;0.0;20.5;70.5;0.0;0.0;6.8
2022-10-29;17:38:51;2.5;0.0;16.8;75.0;0.0;0.0;5.8
2022-10-29;17:38:52;3.0;0.0;15.5;75.8;0.0;0.0;5.8
2022-10-29;17:38:53;2.5;0.0;19.5;73.8;0.0;0.0;4.2
2022-10-29;17:38:54;2.8;0.0;18.2;74.8;0.0;0.0;4.2
2022-10-29;17:38:55;3.0;0.0;19.2;70.5;0.0;0.0;7.2
2022-10-29;17:38:56;2.5;0.0;20.0;71.2;0.0;0.0;6.2
2022-10-29;17:38:57;2.0;0.0;20.2;74.8;0.0;0.0;3.0
2022-10-29;17:38:58;2.8;0.0;17.5;73.5;0.0;0.0;6.2
2022-10-29;17:38:59;1.8;0.0;16.5;78.0;0.0;0.0;3.8
2022-10-29;17:39:00;3.5;0.2;21.0;69.5;0.0;0.0;5.8
2022-10-29;17:39:01;2.5;0.0;15.2;77.8;0.0;0.0;4.5
2022-10-29;17:39:02;2.2;0.0;14.5;79.0;0.0;0.0;4.2
2022-10-29;17:39:03;2.2;0.0;16.8;74.3;0.0;0.0;6.7
2022-10-29;17:39:04;2.0;0.0;18.5;76.5;0.0;0.0;3.0
2022-10-29;17:39:05;4.8;0.2;22.8;67.5;0.0;0.0;4.8
2022-10-29;17:39:06;2.2;0.0;15.8;76.8;0.0;0.0;5.2
2022-10-29;17:39:07;2.0;0.0;16.8;77.0;0.0;0.0;4.2
2022-10-29;17:39:08;2.0;0.0;16.5;77.0;0.0;0.0;4.5
2022-10-29;17:39:09;3.5;0.0;17.0;76.0;0.0;0.0;3.5
2022-10-29;17:39:10;2.5;0.2;25.5;65.5;0.0;0.0;6.2
2022-10-29;17:39:11;1.8;0.0;16.2;77.0;0.0;0.0;5.0
2022-10-29;17:39:12;1.8;0.0;13.5;78.5;0.0;0.0;6.2
